30200113201000300009800039|3020011300|대전광역시|유성구|덕명동||0|124|0|302002010003|동서대로|0|98|39|3020052600|학하동|34153||20110729|0|||삼성화재 유성연수원|
30170111429846500003300000|3017011100|대전광역시|서구|갈마동||0|375|23|301704298465|신갈마로155번길|0|33|0|3017058200|갈마2동|35277||20110729|0||||
30170111429846500003700000|3017011100|대전광역시|서구|갈마동||0|375|29|301704298465|신갈마로155번길|0|37|0|3017058100|갈마1동|35277||20110729|0||||
30170111429846500004100000|3017011100|대전광역시|서구|갈마동||0|375|28|301704298465|신갈마로155번길|0|41|0|3017058100|갈마1동|35277||20110729|0||||
30170111429805500015300000|3017011100|대전광역시|서구|갈마동||0|375|1|301704298055|계룡로326번길|0|153|0|3017058100|갈마1동|35277||20110729|0||||
30170111429805500015900001|3017011100|대전광역시|서구|갈마동||0|375|30|301704298055|계룡로326번길|0|159|1|3017058100|갈마1동|35277||20110729|0||||
30170111429805500015900005|3017011100|대전광역시|서구|갈마동||0|375|31|301704298055|계룡로326번길|0|159|5|3017058100|갈마1동|35277||20110729|0||||
30170111429805500015900009|3017011100|대전광역시|서구|갈마동||0|375|32|301704298055|계룡로326번길|0|159|9|3017058100|갈마1동|35277||20110729|0||||
30170111429805500015900010|3017011100|대전광역시|서구|갈마동||0|375|36|301704298055|계룡로326번길|0|159|10|3017058100|갈마1동|35277||20110729|0||||
30170111429805500015900006|3017011100|대전광역시|서구|갈마동||0|375|35|301704298055|계룡로326번길|0|159|6|3017058100|갈마1동|35277||20110729|0||||
30170111429805500015900002|3017011100|대전광역시|서구|갈마동||0|375|34|301704298055|계룡로326번길|0|159|2|3017058100|갈마1동|35277||20110729|0||||
30170111429805500016500000|3017011100|대전광역시|서구|갈마동||0|375|9|301704298055|계룡로326번길|0|165|0|3017058100|갈마1동|35277||20110729|1|||정남빌라|
30170111429805500016900000|3017011100|대전광역시|서구|갈마동||0|375|10|301704298055|계룡로326번길|0|169|0|3017058100|갈마1동|35277||20110729|0||||
30170111429846400004000011|3017011100|대전광역시|서구|갈마동||0|375|20|301704298464|신갈마로141번길|0|40|11|3017058100|갈마1동|35277||20110729|0||||
30170111429805500017500000|3017011100|대전광역시|서구|갈마동||0|375|21|301704298055|계룡로326번길|0|175|0|3017058100|갈마1동|35277||20110729|0||||
30170111429846400004000010|3017011100|대전광역시|서구|갈마동||0|375|11|301704298464|신갈마로141번길|0|40|10|3017058100|갈마1동|35277||20110729|0||||
30170111429846400004000006|3017011100|대전광역시|서구|갈마동||0|375|12|301704298464|신갈마로141번길|0|40|6|3017058100|갈마1동|35277||20110729|0||||
30170111429846400004000004|3017011100|대전광역시|서구|갈마동||0|375|17|301704298464|신갈마로141번길|0|40|4|3017058100|갈마1동|35277||20110729|0||||
30170111429846400004200000|3017011100|대전광역시|서구|갈마동||0|375|19|301704298464|신갈마로141번길|0|42|0|3017058200|갈마2동|35277||20110729|0||||
30170111429846400003800000|3017011100|대전광역시|서구|갈마동||0|375|16|301704298464|신갈마로141번길|0|38|0|3017058100|갈마1동|35277||20110729|0||||
